Date,signal
2022-10-11,0.03498588641587355
2022-10-12,0.02106224099265479
2022-10-13,0.03220399110857947
2022-10-14,0.03363669556494049
2022-10-17,0.02325945930177216
2022-10-18,0.006600478126835077
2022-10-19,0.015868564655570783
2022-10-20,0.017633628037787695
2022-10-21,0.0010422411073763658
2022-10-24,-0.00536069268775558
2022-10-25,-0.013516958489284985
2022-10-26,-0.007342632076771076
2022-10-27,-0.0030527406571347043
2022-10-28,-0.009020198426542947
2022-10-31,-0.021666963640546082
2022-11-01,-0.0037985870723748153
2022-11-02,0.01913147334880709
2022-11-03,0.004160488896205313
2022-11-04,0.0037957888588207008
2022-11-07,-0.0036667240347333756
2022-11-08,0.0011442605023643092
2022-11-09,0.007001519641028912
2022-11-10,-0.029837941985323732
2022-11-11,-0.028662310935880495
2022-11-14,-0.015674190671651038
2022-11-15,-0.022780085813379022
2022-11-16,-0.022242970067948946
2022-11-17,-0.026740649933262257
2022-11-18,-0.034417477097616764
2022-11-21,-0.026176999646930023
2022-11-22,-0.031153537882914896
2022-11-23,-0.03559619483333464
2022-11-25,-0.032856984418814
2022-11-28,-0.022470215826658993
2022-11-29,-0.02213904710693842
2022-11-30,-0.03815653733957225
2022-12-01,-0.037436755897671245
2022-12-02,-0.0370337765938047
2022-12-05,-0.025319579661006
2022-12-06,-0.01788033085535742
2022-12-07,-0.03424621362557493
2022-12-08,-0.03285848901647853
2022-12-09,-0.005971296768173429
2022-12-12,-0.00853402129528145
2022-12-13,-0.0041170644960761855
2022-12-14,0.002474171342341465
2022-12-15,-0.00750303251334106
2022-12-16,-0.007248586997048299
2022-12-19,0.003569481137917248
2022-12-20,0.0033811197917610995
2022-12-21,-0.00103500989332634
2022-12-22,0.02551024700953558
2022-12-23,0.011200183395767586
2022-12-27,0.013787077713108355
2022-12-28,0.024867561615106414
2022-12-29,0.016789649237658667
2022-12-30,0.010133523669189725
2023-01-03,0.03274459155393214
2023-01-04,0.01922453621166632
2023-01-05,0.018175195177808964
2023-01-06,0.016699152108544772
2023-01-09,0.02170611075928522
2023-01-10,0.011093966234588614
2023-01-11,0.004608176830994012
2023-01-12,0.006871039178136215
2023-01-13,0.008205024688052617
2023-01-17,0.012488882633987302
2023-01-18,0.02030253952933584
2023-01-19,0.009319498637027577
2023-01-20,0.006712910941052747
2023-01-23,0.005388169664834911
2023-01-24,0.0063494987632695225
2023-01-25,0.01050980491409955
2023-01-26,0.0024272064045784848
2023-01-27,0.006541518055953105
2023-01-30,0.008757642837197425
2023-01-31,-0.004663744902363296
2023-02-01,0.008184375392781718
2023-02-02,-0.020357995085459383
2023-02-03,-0.007202319034303321
2023-02-06,0.003269632090817924
2023-02-07,-7.414695116964541e-05
2023-02-08,-0.017589367064005306
2023-02-09,-0.005838158481289289
2023-02-10,-0.017264478834927842
2023-02-13,-0.014610068556082417
2023-02-14,-0.016139190923837133
2023-02-15,-0.008712971521334673
2023-02-16,-0.003679121537351969
2023-02-17,-0.01216117369938104
2023-02-21,0.0012108744395767038
2023-02-22,-0.0005428947936678974
2023-02-23,-0.001421085625727337
2023-02-24,-0.006727894748922481
2023-02-27,0.006661282806549299
2023-02-28,0.0014414624392328056
2023-03-01,0.0021788993299223063
2023-03-02,0.008794863125281547
2023-03-03,0.0007489084808210596
2023-03-06,0.006864273805053873
2023-03-07,0.009165645354148476
2023-03-08,0.007921196495256983
2023-03-09,0.026722898100114426
2023-03-10,0.024677830683235105
2023-03-13,0.03717182205270879
2023-03-14,0.018189507169872103
2023-03-15,0.012481014979908039
2023-03-16,0.017577947288054716
2023-03-17,0.01726948300146948
2023-03-20,0.009397811159087987
2023-03-21,0.00714351859176196
2023-03-22,0.03130726407921619
2023-03-23,0.029335249889733454
2023-03-24,0.013294008451391942
2023-03-27,0.00913010466176969
2023-03-28,0.006023673406355463
2023-03-29,0.004029419129399404
2023-03-30,0.0029731001635936206
2023-03-31,0.005207092978366926
2023-04-03,0.0016373127256776691
2023-04-04,0.005500217076925403
2023-04-05,0.005400016255335793
2023-04-06,0.005156339699803851
2023-04-10,0.0055024825305680985
2023-04-11,0.0056671355355085735
2023-04-12,0.008340742680460167
2023-04-13,0.00877249594813386
2023-04-14,0.015351263927594986
2023-04-17,0.007077483092485696
2023-04-18,0.007057682361775574
2023-04-19,0.009301359373563151
2023-04-20,0.01691781046536589
2023-04-21,0.013065058498211388
2023-04-24,0.011642324923207091
2023-04-25,0.013245815414239626
2023-04-26,0.014389704598372282
2023-04-27,0.010594358894707197
2023-04-28,0.006754196392480581
2023-05-01,0.011256899455449257
2023-05-02,0.01370758922846777
2023-05-03,0.018273849718209646
2023-05-04,0.010655172005380291
2023-05-05,0.00724396786540712
2023-05-08,0.0026801719565804193
2023-05-09,0.004155493833243582
2023-05-10,0.009891705332933239
2023-05-11,0.005893779858434312
2023-05-12,0.00754759570721884
2023-05-15,0.005060827558869515
2023-05-16,0.005214419058408323
2023-05-17,0.005972621803228753
2023-05-18,0.003296673127536568
2023-05-19,0.004906609653318841
2023-05-22,0.005653402283199841
2023-05-23,0.009373997592192387
2023-05-24,0.007859292487842916
2023-05-25,0.011442465427081844
2023-05-26,0.00605955871010975
2023-05-30,0.004391251497406932
2023-05-31,0.010101405915013925
2023-06-01,0.008656278386592192
2023-06-02,0.0052249442550806845
2023-06-05,0.006849346813659354
2023-06-06,0.006389811127279328
2023-06-07,0.0110124667075742
2023-06-08,0.0057904038719682905
2023-06-09,0.011208106002609304
2023-06-12,0.004294913036407241
2023-06-13,0.007257722002863117
2023-06-14,0.01058030998597203
2023-06-15,0.005359794738345377
2023-06-16,0.0068022188695987945
2023-06-20,0.005618416169867984
2023-06-21,0.00560396555035083
2023-06-22,0.004270772964923177
2023-06-23,0.009717307589252036
2023-06-26,0.009779886449998616
2023-06-27,0.005860104722137837
2023-06-28,0.006605934334138343
2023-06-29,0.004196164629043752
2023-06-30,0.005719996770191414
2023-07-03,0.0012864293163392642
2023-07-05,0.004041116769422664
2023-07-06,0.00643538544619175
2023-07-07,0.012903428251919296
2023-07-10,0.004709706399241271
2023-07-11,0.004359883617838421
2023-07-12,0.0060431312383075995
2023-07-13,0.0034055606568855045
2023-07-14,0.00277635320147542
2023-07-17,0.0012487814007329998
2023-07-18,0.001124562873471813
2023-07-19,0.000968861087608134
2023-07-20,0.0018787402593647418
2023-07-21,0.001146928900042329
2023-07-24,0.001667360084470066
2023-07-25,-0.00019064348872961136
2023-07-26,0.0015237908241245088
2023-07-27,0.0013010692807677773
2023-07-28,-0.001276017680884995
2023-07-31,-0.001125249522120432
2023-08-01,-0.0024814691466270855
2023-08-02,0.0021829711336142765
2023-08-03,0.004674675438425153
2023-08-04,0.008238343911304189
2023-08-07,-0.0029241659764686345
2023-08-08,0.0012398830628958975
2023-08-09,0.0036652871579638657
2023-08-10,0.012681624807045485
2023-08-11,0.008527729271547914
2023-08-14,0.004723826547427267
2023-08-15,0.014239066915193282
2023-08-16,0.019840858570706863
2023-08-17,0.024725207916004847
2023-08-18,0.026946651220638874
2023-08-21,0.018811333729459
2023-08-22,0.021900039415417585
2023-08-23,0.018289402436302615
2023-08-24,0.019750569599736322
2023-08-25,0.024909515419645208
2023-08-28,0.019116764520597494
2023-08-29,0.014964329253799905
2023-08-30,0.020541977096733346
2023-08-31,0.026109100809818087
2023-09-01,0.022233506443710867
2023-09-05,0.020883796308530017
2023-09-06,0.023792773370994606
2023-09-07,0.02248745831296701
2023-09-08,0.024830257648089923
2023-09-11,0.018393825923659485
2023-09-12,0.020272157729880877
2023-09-13,0.023462907481891934
2023-09-14,0.024652178750089862
2023-09-15,0.029083848302373386
2023-09-18,0.0195006024065688
2023-09-19,0.02142303661828583
2023-09-20,0.02247961567644911
2023-09-21,0.027316017459339953
2023-09-22,0.030797830188293563
2023-09-25,0.020361630905725528
2023-09-26,0.029238232637753117
2023-09-27,0.0356239154306828
2023-09-28,0.034160797803484036
2023-09-29,0.03459578862365377
2023-10-02,0.030776801112263476
2023-10-03,0.039645802655759184
2023-10-04,0.02885716723804422
2023-10-05,0.027145795519545636
2023-10-06,0.03250410737023505
2023-10-09,0.02270944347469413
2023-10-10,0.03030762316057381
2023-10-11,0.019634950667696344
2023-10-12,0.024032058828215422
2023-10-13,0.028880745030244473
2023-10-16,0.024724450182212056
2023-10-17,0.028991664890296306
2023-10-18,0.024871395097019577
2023-10-19,0.0345356397752284
2023-10-20,0.030428381936170014
2023-10-23,0.03542052173415111
2023-10-24,0.026246701054898312
2023-10-25,0.02782212336606728
2023-10-26,0.03202921526819419
2023-10-27,0.03140582750052612
2023-10-30,0.02662630178923869
2023-10-31,0.021812333578441718
2023-11-01,0.026740656684457267
2023-11-02,0.021419851891657727
2023-11-03,0.02584406617601756
2023-11-06,0.01805224783138992
2023-11-07,0.013919491558216413
2023-11-08,0.01015432082213644
2023-11-09,0.012303326643691869
2023-11-10,0.009744547308383096
2023-11-13,0.00718893125918003
2023-11-14,0.011649214802615191
2023-11-15,0.007070535255424055
2023-11-16,0.001277830018839481
2023-11-17,0.0026282471079671754
2023-11-20,0.0009121130037194926
2023-11-21,-0.005866299333028518
2023-11-22,-0.00354616265551308
2023-11-24,-0.007084307345444902
2023-11-27,-0.003903145814430459
2023-11-28,-0.0013492899591233815
2023-11-29,-0.00556901473206246
2023-11-30,-0.004995332084051165
2023-12-01,-0.0029805540260542523
2023-12-04,-0.0038414563994647773
2023-12-05,-0.006504251784072846
2023-12-06,-0.011270960015477817
2023-12-07,-0.010829339823678683
2023-12-08,-0.00638944788774856
2023-12-11,-0.0076205187368849885
2023-12-12,-0.008478206613185506
2023-12-13,-0.0016754116837699312
2023-12-14,0.005668213440974122
2023-12-15,0.007098327538100687
2023-12-18,-0.009878180987926671
2023-12-19,-0.014900411361121708
2023-12-20,-0.010719808157367528
2023-12-21,-0.016251588087265983
2023-12-22,-0.017201530048258674
2023-12-26,-0.019259989589841
2023-12-27,-0.016527817315988645
2023-12-28,-0.01410617696854411
2023-12-29,-0.00514883365984135
2024-01-02,-0.0032725646133457686
2024-01-03,-0.008401762527568673
2024-01-04,-0.010706968628938454
2024-01-05,-0.007927564035151585
2024-01-08,-0.021147899834571125
2024-01-09,-0.018060348870956457
2024-01-10,-0.016694194277028136
2024-01-11,-0.015022130844635294
2024-01-12,-0.014877777685231493
2024-01-16,-0.008108066497259281
2024-01-17,-0.011648507406354374
2024-01-18,-0.007601299878701716
2024-01-19,-0.006311309674208135
2024-01-22,-0.006835390226810513
2024-01-23,-0.016054094349507518
2024-01-24,-0.005127687866051559
2024-01-25,-0.007736831392105048
2024-01-26,-0.0027837827854676755
2024-01-29,-0.01231332085837148
2024-01-30,-0.0061179998318729445
2024-01-31,0.009817700178725682
2024-02-01,-0.0015840117310819048
2024-02-02,-0.0002760389363648738
2024-02-05,-0.005907695659062984
2024-02-06,-0.006885376057587557
2024-02-07,-0.0011882414122247782
2024-02-08,-0.004668958720511448
2024-02-09,-0.003836447210477616
2024-02-12,-0.004479092305785543
2024-02-13,0.01054715502992274
2024-02-14,-0.0045059398863954835
2024-02-15,-0.0042062861595179545
2024-02-16,0.00020920254212657662
2024-02-20,-0.0009729306616173203
2024-02-21,-0.004865842877857239
2024-02-22,-0.004282842522609095
2024-02-23,-0.005086230761015369
2024-02-26,-0.007507734844556765
2024-02-27,-0.005369500038001967
2024-02-28,0.0008021528951476769
2024-02-29,0.00666351246947045
2024-03-01,0.0019450492952895523
2024-03-04,0.0003626827837126898
2024-03-05,0.0020913666809010655
2024-03-06,0.005598249327994262
2024-03-07,-0.0035855459280103932
2024-03-08,0.006334268395774566
2024-03-11,0.0028130201095885425
2024-03-12,0.0018434788533832954
2024-03-13,0.0034091121114325296
2024-03-14,0.01676205720875851
2024-03-15,0.020545324955477798
2024-03-18,0.01522561212131776
2024-03-19,0.004254919871555236
2024-03-20,0.004367545731469179
2024-03-21,0.007916197991357385
2024-03-22,0.01473788561057433
2024-03-25,0.007219470901207235
2024-03-26,0.008867606020690163
2024-03-27,0.010844539166300411
2024-03-28,0.018429667332780418
2024-04-01,0.006269041313416499
2024-04-02,0.010955005122509315
2024-04-03,0.007368177216674265
2024-04-04,0.004063832250586102
2024-04-05,0.005526321908551328
2024-04-08,0.004811400189988332
2024-04-09,0.00391111290759923
2024-04-10,0.014340514051886284
2024-04-11,0.00584662082843966
2024-04-12,0.013676705570140302
2024-04-15,0.006762321534547538
2024-04-16,0.01557377801343097
2024-04-17,0.012741458466418472
2024-04-18,0.018732617566081498
2024-04-19,0.026674342273897422
2024-04-22,0.01884061549619267
2024-04-23,0.015415555716748356
2024-04-24,0.018304241601323545
2024-04-25,0.018907352646863253
2024-04-26,0.020966245674579984
2024-04-29,0.015874270687276395
2024-04-30,0.019334244172396937
2024-05-01,0.02481237031635358
2024-05-02,0.01814043784356826
2024-05-03,0.02328158211142916
2024-05-06,0.013631434841131017
2024-05-07,0.018196569480918447
2024-05-08,0.014350687425515015
2024-05-09,0.012059415984951083
2024-05-10,0.014780947729990454
2024-05-13,0.010505104049613264
2024-05-14,0.01570961548478806
2024-05-15,0.013212289363126182
2024-05-16,0.013696666914578354
2024-05-17,0.014735529128281348
2024-05-20,0.010080683064429767
2024-05-21,0.0077792014088272285
2024-05-22,0.009866806538060983
2024-05-23,0.0060659264621834835
2024-05-24,0.008319130130055754
2024-05-28,0.006944464452885843
2024-05-29,0.01420444421371201
2024-05-30,0.012150469926924173
2024-05-31,0.01529695832193431
2024-06-03,0.007557385185308831
2024-06-04,0.008640406269946391
2024-06-05,0.007410235152561066
2024-06-06,0.006981357127638546
2024-06-07,0.009933848819136237
2024-06-10,0.007164003056530297
2024-06-11,0.0048155447506210225
2024-06-12,0.012849799859177046
2024-06-13,0.0094855268638866
2024-06-14,0.00826437244018027
2024-06-17,0.007485929386758944
2024-06-18,0.007693411023622901
2024-06-20,0.011066311010273066
2024-06-21,0.012713122731457293
2024-06-24,0.008663523463477707
2024-06-25,0.006411015077536117
2024-06-26,0.006634300367215054
2024-06-27,0.007313956105773961
2024-06-28,0.016363862971167917
2024-07-01,0.007478768577275844
2024-07-02,0.0034908495265065674
2024-07-03,0.0028677460331705228
2024-07-05,0.005446683574806734
2024-07-08,0.006053595579717454
2024-07-09,0.003828576628124393
2024-07-10,0.0004104651572488516
2024-07-11,0.002229589621566474
2024-07-12,0.002685249233914
2024-07-15,-0.0011591074401213815
2024-07-16,-0.002695649246366255
2024-07-17,0.004972083699216044
2024-07-18,-0.00047324861097127954
2024-07-19,0.007765896961987918
2024-07-22,-0.0004827673685573403
2024-07-23,-0.001250400154579924
2024-07-24,0.009612074693655593
2024-07-25,0.008164721162584355
2024-07-26,0.007023647822345695
2024-07-29,0.003027694093423433
2024-07-30,0.001799769533386079
2024-07-31,0.01298200426754442
2024-08-01,0.00782393515566932
2024-08-02,0.019697596121624365
2024-08-05,0.041757153647229574
2024-08-06,0.025053338776685957
2024-08-07,0.015361756293133383
2024-08-08,0.014216137402989337
2024-08-09,0.014209990132562056
2024-08-12,0.017157583715313167
2024-08-13,0.01575630703885024
2024-08-14,0.013306802749788956
2024-08-15,0.01604135950439335
2024-08-16,0.011906052530352472
2024-08-19,0.006811592226116884
2024-08-20,0.00818005838767825
2024-08-21,0.005974603486999821
2024-08-22,0.008395318207097874
2024-08-23,0.008063070144908223
2024-08-26,0.0044593440899228995
2024-08-27,0.0045116326403880965
2024-08-28,0.004620963385131236
2024-08-29,0.007147394121449508
2024-08-30,0.011070196745889802
2024-09-03,0.007249827533242821
2024-09-04,0.012658049797387692
2024-09-05,0.010012685266431003
2024-09-06,0.013444369666615219
2024-09-09,0.01005615300402634
2024-09-10,0.007222279557895164
2024-09-11,0.007379902149694489
2024-09-12,0.008323563407741668
2024-09-13,0.008514944386998551
2024-09-16,0.007415501929895758
2024-09-17,0.010152075581517341
2024-09-18,0.012872832081289018
2024-09-19,0.01716719853613532
2024-09-20,0.018352582879953755
2024-09-23,0.009387496428432916
2024-09-24,0.00805469283390138
2024-09-25,0.008107575129427294
2024-09-26,0.007240905456880596
2024-09-27,0.0068013131824821325
2024-09-30,0.010821927919099219
2024-10-01,0.014111837329018195
2024-10-02,0.005487536443949101
2024-10-03,0.00867936589597791
2024-10-04,0.00726564499630565
2024-10-07,0.010651514709888548
2024-10-08,0.0072010068234799746
2024-10-09,0.005646470533659997
2024-10-10,0.011668444593285289
2024-10-11,0.00748539610350943
2024-10-14,0.004214800881497603
2024-10-15,0.008550527342569732
2024-10-16,0.003776235662595268
2024-10-17,0.0050460600710623615
2024-10-18,0.006814453384919387
2024-10-21,0.0074766359961996225
2024-10-22,0.008071671670561796
2024-10-23,0.009598559738497194
2024-10-24,0.007382056672765426
2024-10-25,0.009905093294160073
2024-10-28,0.005907176117383263
2024-10-29,0.00931725096316845
2024-10-30,0.010956293793442373
2024-10-31,0.014312112531273973
2024-11-01,0.014031183861134713
2024-11-04,0.011071906686526519
2024-11-05,0.0068695668943734595
2024-11-06,0.01071573138425114
2024-11-07,0.006098451589827465
2024-11-08,0.0053931576881558795
2024-11-11,0.002510384845800538
2024-11-12,0.0038896070808372776
2024-11-13,0.0067162152047219904
2024-11-14,0.002309604531203632
2024-11-15,0.015079347473291163
2024-11-18,0.004512132338920047
2024-11-19,0.006475338181681046
2024-11-20,0.006881906161028358
2024-11-21,0.0044592786284529595
2024-11-22,0.005363002173201966
2024-11-25,0.003134308661403332
2024-11-26,0.003857089381255995
2024-11-27,0.0004259436270196669
2024-11-29,0.0017346630311181098
2024-12-02,0.002717712024887955
2024-12-03,-0.00020951660336268434
2024-12-04,0.0039694921931362846
2024-12-05,0.007592120623103224
2024-12-06,0.008564104777676797
2024-12-09,0.008152916362289191
2024-12-10,0.010188718131744278
2024-12-11,0.0069465531465277945
2024-12-12,0.008842875382958058
2024-12-13,0.00904376820940264
2024-12-16,0.016457009757608037
2024-12-17,0.020653582631277402
